StoreID,ProductName,Qty,Unit_Price,CurrencyType,Unit_Price_OMR,Total_Price_OMR,SaleDate,CustomerID
STORE_A,Smith Paper,3,10.5,OMR,10.5,31.5,2024-07-13,9ca482a2-0356-49c1-b5e3-88ae98d1cc2f
STORE_A,Johnson Screen,2,15.75,USD,6.0637,12.1274,2025-02-23,c0b9df4e-8f03-4bf0-a31b-0a7d7c2a8907
STORE_A,Roberts Ingredient,3,30.0,USD,11.55,34.65,2024-11-13,97dc18e3-2c12-4e26-9863-32514e82e822
STORE_A,White Monitor,2,10.5,USD,4.0425,8.085,2025-04-16,e4d09733-d496-47b3-a4b5-04de84d8fd06
STORE_A,Rodriguez Keyboard,2,20.0,USD,7.7,15.4,2024-08-03,435ecb46-4545-4af7-b72c-119f64d193a5
STORE_A,Smith Bag,2,30.0,USD,11.55,23.1,2025-01-24,918d3b6c-c8bc-4bb9-9789-319b8f7f1d10
STORE_A,Young Printer,2,20.0,USD,7.7,15.4,2024-10-11,722ce28c-e0ef-47f2-a3cc-91d1372bebaf
STORE_A,Jackson Cable,3,10.5,USD,4.0425,12.1275,2025-03-04,6ed6e2b1-3a9c-42c4-a493-1e177948a9fc
STORE_A,Anderson Lamp,3,30.0,USD,11.55,34.65,2025-05-14,d9966648-3b63-487c-9011-d52513c114d7
STORE_A,Hall Cup,3,15.75,USD,6.0637,18.1911,2024-09-29,85746df4-64ad-49ac-88a4-a582cc382075
STORE_A,Williams Bottle,2,15.75,OMR,15.75,31.5,2025-02-06,691df20b-7bb8-4a7b-8a4b-07a997a311fa
STORE_A,Moore Chair,3,30.0,OMR,30.0,90.0,2024-08-12,0822d2d7-9454-4aa3-95bc-b869d6957852
STORE_A,Taylor Table,1,10.5,USD,4.0425,4.0425,2024-06-22,7f18df12-a14a-45a4-8ede-68137fa2ff57
STORE_A,Martin Charger,1,15.75,USD,6.0637,6.0637,2024-08-05,d9eac4d1-730d-422d-943b-fde6eacacf3c
STORE_A,Lee Clock,3,15.75,USD,6.0637,18.1911,2025-02-25,UNKNOWN
STORE_A,Walker Camera,2,30.0,USD,11.55,23.1,2024-06-19,b5f4c6c3-2c44-4952-af29-a830ae5207d5
STORE_A,Allen Notebook,3,20.0,USD,7.7,23.1,2025-04-07,5ce3e057-5846-41b1-9d5a-7f56f8aa778b
STORE_A,Harris Pen,3,15.75,USD,6.0637,18.1911,2025-02-19,fe6e6f78-bdc3-4deb-a6a2-5f9cd36d2484
STORE_A,Clark Glass,1,30.0,OMR,30.0,30.0,2025-03-06,55eb5681-5dca-4690-991c-378a0119f76b
STORE_A,Lewis Ruler,2,15.75,USD,6.0637,12.1274,2025-02-21,10f25bba-5c31-4c70-b065-e050a9b6803a
STORE_A,Robinson Shelf,3,10.5,USD,4.0425,12.1275,2025-05-11,ab320db6-c693-4d4f-9186-0c95cf801c15
STORE_A,Hill Phone,3,30.0,USD,11.55,34.65,2025-04-03,90fbe81f-ec15-4681-9a0c-9b311cca8220
STORE_A,Scott Plate,1,20.0,USD,7.7,7.7,2025-01-16,3ec28f56-6bb9-4553-bdcc-07b13c1b305f
STORE_A,Adams Brush,3,20.0,USD,7.7,23.1,2024-08-12,ec763343-23d2-4cda-a7b9-2c1732c67506
STORE_A,Green Folder,2,30.0,USD,11.55,23.1,2025-03-03,546ef9ad-fc0e-4f4e-af6e-d78188f6373e
STORE_A,Baker Speaker,2,20.0,USD,7.7,15.4,2024-11-19,UNKNOWN
STORE_A,Nelson Knife,1,10.5,OMR,10.5,10.5,2025-03-27,bd30a5b1-1830-436d-8552-7aeb9f333595
STORE_A,Carter Fan,2,30.0,OMR,30.0,60.0,2024-06-29,feaeae49-e208-4b0b-a4ee-88ab5eb6a7c5
STORE_A,Mitchell Frame,3,10.5,OMR,10.5,31.5,2024-11-18,1a26ed92-27bd-4be2-8386-45682bfc37f5
STORE_A,Perez Board,2,15.75,USD,6.0637,12.1274,2024-10-26,c60710bc-5981-4da9-8b7c-c867f251e34b
STORE_A,Roberts Pen,2,10.5,USD,4.0425,8.085,2025-01-15,de1309c3-53d9-44d3-90a6-8417994fe287
STORE_A,Phillips Hook,2,30.0,USD,11.55,23.1,2024-06-16,UNKNOWN
STORE_A,Evans Tape,1,30.0,OMR,30.0,30.0,2025-04-19,74b4076b-51e3-4ee8-a997-424a9550c915
STORE_A,Turner Pad,3,15.75,USD,6.0637,18.1911,2024-09-25,1b96902d-270f-44ad-8e0c-b401104aaadb
STORE_A,Torres Stand,1,30.0,OMR,30.0,30.0,2025-02-20,89a7e081-4883-437a-9cbb-0692e6d6d7eb
STORE_A,Parker Cable,3,10.5,USD,4.0425,12.1275,2025-05-23,b92c4eef-340c-48fb-a51e-5dc77c7e53a1
STORE_A,Collins Rug,3,10.5,USD,4.0425,12.1275,2024-10-10,8a92685f-22de-4bde-8abb-48b670e75e56
STORE_A,Edwards Mixer,3,15.75,USD,6.0637,18.1911,2024-12-29,UNKNOWN
STORE_A,Stewart Mouse,2,30.0,USD,11.55,23.1,2025-02-22,7b1e02c1-ecf9-404f-9394-ee8e66efa50c
STORE_A,Sanchez Book,1,10.5,USD,4.0425,4.0425,2024-12-01,b566917e-8a4a-4066-ab75-ecee2cd0a132
STORE_A,Morris Tray,2,20.0,USD,7.7,15.4,2025-02-22,bebe56d5-b87d-421d-a765-a5ee1fa6ca5e
STORE_A,Rogers Lid,1,15.75,USD,6.0637,6.0637,2025-03-07,2763a02b-2940-4497-931c-db0ad39455be
STORE_A,Reed Rack,2,30.0,USD,11.55,23.1,2024-11-06,UNKNOWN
STORE_A,Cook Ball,2,20.0,OMR,20.0,40.0,2024-11-30,69ded101-847c-488c-99e4-438c05361804
STORE_A,Morgan Stick,3,15.75,USD,6.0637,18.1911,2024-11-26,0bffb839-d519-494d-8b15-9498de261bd6
STORE_A,Bell Glove,1,10.5,USD,4.0425,4.0425,2024-11-03,88e499a8-56da-4a23-816a-ab63e11b4fe1
STORE_A,Murphy Dish,2,15.75,USD,6.0637,12.1274,2025-01-07,90bef402-ff6a-4cf7-87b3-b5dd0fddec0a
STORE_A,Bailey Drill,3,15.75,USD,6.0637,18.1911,2025-04-19,e9cc4e4b-6788-454b-8194-983dc5665c81
STORE_A,Rivera Block,2,15.75,OMR,15.75,31.5,2024-06-11,f22ad4ca-0ea8-44ac-a8d6-8a7d446d179b
STORE_A,Cooper Knife,1,20.0,USD,7.7,7.7,2024-11-05,UNKNOWN
STORE_A,Richardson Nail,1,10.5,USD,4.0425,4.0425,2025-03-30,5a63a128-3213-47c8-b945-18709cc3df2b
STORE_A,Cox Screw,1,30.0,USD,11.55,11.55,2024-09-01,4891ece4-fa78-4615-a06a-099bc89e573b
STORE_A,Howard Can,2,20.0,USD,7.7,15.4,2025-02-20,6cec3841-9a48-4baa-84a0-08b1184ebd71
STORE_A,Ward Plug,2,10.5,USD,4.0425,8.085,2025-02-09,bb7cf4c5-5837-4849-a989-7dc9a07ed979
STORE_A,Torres Table,1,10.5,USD,4.0425,4.0425,2024-07-20,5bbc6d30-0977-478f-b951-9f2cd98564af
STORE_A,Peterson Sheet,2,20.0,USD,7.7,15.4,2024-08-03,fbf97e0a-dda6-4f29-8913-44dee9c7c36c
STORE_A,Gray Tool,1,20.25,USD,7.7963,7.7963,2024-11-10,11444ef2-a6c9-42e9-8015-6446784d11a7
STORE_A,Ramirez Bar,3,15.75,USD,6.0637,18.1911,2025-03-28,481e094b-2c28-48f0-81af-e1c1b319dd95
STORE_A,James Grip,2,15.75,USD,6.0637,12.1274,2025-01-19,c6c7f26e-8cec-4766-a439-589cef4d841b
STORE_A,Watson Chain,2,15.75,USD,6.0637,12.1274,2024-07-28,36d9aaf8-ef33-4a3e-8d4e-e6d1634b3b13
STORE_A,Brooks Cap,3,20.0,USD,7.7,23.1,2024-06-09,2d98daef-5cd8-44e7-aabc-154098880873
STORE_A,Kelly String,3,15.75,USD,6.0637,18.1911,2024-07-14,c609daa1-65a4-40ba-ac71-06c8ea76bb1b
STORE_A,Sanders Pin,2,30.0,USD,11.55,23.1,2025-01-11,77a1b5da-d82a-4fc6-9e8c-d39d3cd1a19c
STORE_A,Price Clip,3,15.75,USD,6.0637,18.1911,2024-06-06,b641cdc2-5bf6-464e-a1b7-c7926c702d4a
STORE_A,Bennett Lock,1,15.75,USD,6.0637,6.0637,2024-12-26,ea851c9f-3c68-4da5-bc8a-b0010455f673
STORE_A,Wood Tire,3,15.75,USD,6.0637,18.1911,2024-07-09,66784559-57f6-4506-a4af-07d797937c8b
STORE_A,Barnes Belt,2,15.75,OMR,15.75,31.5,2025-05-03,81d45348-605d-48cf-9f4f-56b238b6a54f
STORE_A,Ross Cover,3,30.0,USD,11.55,34.65,2025-04-11,7104bf3b-ffeb-4fca-b012-0e623e9fc141
STORE_A,Henderson Gear,1,10.5,USD,4.0425,4.0425,2024-09-10,c873e149-75d7-49ec-a30b-4cbefb330f7a
STORE_A,Cole Disk,3,10.5,USD,4.0425,12.1275,2024-07-04,UNKNOWN
STORE_A,Coleman Case,2,10.5,USD,4.0425,8.085,2024-07-18,5aa3340c-3207-4be3-83af-28d8daffd8c0
STORE_A,Jenkins Valve,2,10.5,OMR,10.5,21.0,2024-09-27,1cc1e21a-c2e5-4616-a5cf-a544eb8a944e
STORE_A,Perry Switch,3,15.75,USD,6.0637,18.1911,2025-05-05,fe5a68ba-609e-456f-a6f4-e4be6622c280
STORE_A,Powell Tube,1,17.875,USD,6.8819,6.8819,2025-02-18,ac833294-a70a-492b-85bc-1855d25012a7
STORE_A,Long Mat,2,15.75,USD,6.0637,12.1274,2024-06-13,f6e61f5d-f8ef-48b1-8818-4dc472a6508d
STORE_A,Patterson Filter,2,15.75,USD,6.0637,12.1274,2024-08-07,dc87e064-573b-468e-9d05-d0db799fe5bc
STORE_A,Hughes Strap,3,30.0,USD,11.55,34.65,2024-09-30,e81e447a-cd38-4fbe-9991-c56b37072cd7
STORE_A,Flores Coat,2,20.0,USD,7.7,15.4,2024-08-21,7841d94f-ae84-4401-9d60-d489b97d8151
STORE_A,Washington Skirt,1,20.0,USD,7.7,7.7,2024-06-04,428eb1da-66ef-49e5-afc0-217079c16ab6
STORE_A,Butler Jacket,2,10.5,USD,4.0425,8.085,2025-02-17,UNKNOWN
STORE_A,Simmons Shorts,1,20.0,USD,7.7,7.7,2024-09-22,d0345a35-6c2b-4301-8b7a-ee62d1ab9d47
STORE_A,Foster Hat,3,20.0,USD,7.7,23.1,2025-04-01,f50d52b2-4450-42d5-b41a-f6d1d0e65409
STORE_A,Gonzales Sock,2,15.75,USD,6.0637,12.1274,2024-05-28,d767c17d-d02f-4e56-9a7e-e7da7912d0cf
STORE_A,Bryant Brush,2,30.0,USD,11.55,23.1,2025-05-23,32b91cd3-6311-4bf8-913f-1cb56ae199cb
STORE_A,Alexander Spray,1,15.75,OMR,15.75,15.75,2025-01-01,48f8ca73-3c11-4d49-aeeb-02c9aa3ec7f8
STORE_A,Russell Oil,2,15.75,USD,6.0637,12.1274,2025-03-16,cab63fb9-7467-41b3-807b-fe97a9f2f539
STORE_A,Griffin Cream,3,30.0,USD,11.55,34.65,2024-06-14,0e57e6c8-d5c5-43fa-919e-3640f6ebba01
STORE_A,Diaz Soap,2,15.75,OMR,15.75,31.5,2024-09-20,a862a8aa-5555-4722-ba8b-9b20d5173c5d
STORE_A,Hayes Lotion,1,15.75,USD,6.0637,6.0637,2024-10-12,3e6ad095-88f3-4d04-8b4f-dcfbb945dd51
STORE_A,Myers Shampoo,3,20.0,OMR,20.0,60.0,2025-02-07,cc98356b-e110-40bf-9c6d-523028513f65
STORE_A,Ford Gel,3,30.0,USD,11.55,34.65,2024-09-08,a3fe1e2a-901e-425b-99aa-15b923b54658
STORE_A,Hamilton Paste,2,15.75,USD,6.0637,12.1274,2025-03-08,c3a69b36-f48b-4fcf-84ed-a6e489a98c8a
STORE_A,Graham Cleaner,3,10.5,USD,4.0425,12.1275,2024-06-07,UNKNOWN
STORE_A,Sullivan Wax,3,30.0,USD,11.55,34.65,2025-05-13,UNKNOWN
STORE_A,Wallace Polish,3,15.75,USD,6.0637,18.1911,2024-07-26,3739bab7-1700-4841-a849-12a9f64564e4
STORE_A,Woods Detergent,2,30.0,USD,11.55,23.1,2025-02-19,3ca4e50e-0b3c-4093-97aa-0203a3cb6c84
STORE_A,Cole Polish,2,15.75,USD,6.0637,12.1274,2024-10-14,1b626cad-36b0-4cd8-ad1a-5bae2dc27b61
STORE_A,West Shine,2,10.5,USD,4.0425,8.085,2025-02-10,96680cdc-056f-482a-9c83-3976e3bb3f62
STORE_A,Jordan Bleach,2,20.0,USD,7.7,15.4,2025-02-19,fd17a1f7-9ce7-4bc0-9d26-1672ac678332
STORE_A,Owens Powder,2,10.5,USD,4.0425,8.085,2024-07-15,232d1545-43b1-477b-ac22-4b1d25b9f81a
STORE_A,Smith Paper,3,15.75,USD,6.0637,18.1911,2025-01-21,e7ca4c9c-f50c-47b7-bfa8-9099481cda82
STORE_A,Johnson Mirror,1,15.75,OMR,15.75,15.75,2024-10-14,fa0921c6-b10f-4a8a-bb80-2c6db42851f8
STORE_A,Roberts Pen,2,30.0,USD,11.55,23.1,2025-04-16,ff1f1a3e-4889-46d4-824e-d92e4c51cf45
STORE_A,White Monitor,2,15.75,USD,6.0637,12.1274,2025-01-09,953b7f1c-47e2-4d65-92c1-871feb259325
STORE_A,Torres Table,2,30.0,USD,11.55,23.1,2024-08-11,276d23d2-aa88-4056-9480-acc4c7d6a499
STORE_A,Martin Charger,1,15.75,USD,6.0637,6.0637,2024-12-20,267f6422-e359-4bb5-98c9-300691a129bf
STORE_A,Walker Camera,1,30.0,USD,11.55,11.55,2025-02-19,75ba74dd-7ada-4f1d-9bf1-b95d2aaabd98
STORE_A,Allen Notebook,3,20.0,USD,7.7,23.1,2024-06-11,db9a761e-8833-4a9f-9753-6e31705ce909
STORE_A,Harris Pen,3,10.5,USD,4.0425,12.1275,2024-10-25,2520f9ed-572a-45a1-96af-3d25c78e1b98
STORE_A,Green Folder,1,15.75,USD,6.0637,6.0637,2024-07-09,9a233a40-5e4b-4f26-9630-d3570e5c198d
STORE_A,Moore Chair,3,25.0,USD,9.625,28.875,2024-08-10,1889ca5a-60c6-4da8-8289-4cd9af1f7152
STORE_A,Jackson Cable,3,30.0,USD,11.55,34.65,2025-02-17,def3ae23-c730-46ec-9332-6141a1c02d0f
STORE_A,Lewis Ruler,2,17.875,USD,6.8819,13.7638,2024-09-27,b1472070-43cf-4430-9a11-f6397f902e0c
STORE_A,Robinson Shelf,3,10.5,OMR,10.5,31.5,2024-10-26,f8efa0c5-e7ce-4ddf-995b-e0f440cc0280
STORE_A,Hall Cup,3,10.5,USD,4.0425,12.1275,2024-08-24,9ed6af05-1054-4980-b864-e909daa92273
STORE_A,Parker Cable,2,13.125,OMR,13.125,26.25,2024-05-31,15fda73e-7b88-4ad7-85c9-d23d8187e574
STORE_A,Scott Plate,1,15.75,USD,6.0637,6.0637,2024-08-23,de635d4f-d67d-4d05-9236-9d073426b4b2
STORE_A,Adams Brush,3,30.0,USD,11.55,34.65,2025-03-22,f44e356e-8887-4a5d-a8c0-47f4fa482a06
STORE_A,Mitchell Frame,3,15.75,OMR,15.75,47.25,2024-10-04,28db4b77-bf17-4d5e-8c81-aa62e84a1b6e
STORE_A,Hill Phone,2,15.75,USD,6.0637,12.1274,2024-12-24,ff8159fe-b68a-4bd9-848d-64b836a96eae
STORE_A,Phillips Hook,3,25.0,USD,9.625,28.875,2025-04-09,UNKNOWN
STORE_A,Evans Tape,2,20.0,USD,7.7,15.4,2024-11-08,103bc58d-7df8-47ae-988b-8738b4b2b050
STORE_A,Rivera Block,2,15.75,USD,6.0637,12.1274,2024-06-05,1b35b6d8-800e-4972-879e-7235f8840cb3
STORE_A,Sanchez Book,1,10.5,USD,4.0425,4.0425,2024-11-10,1f696c4e-14d1-40b4-a151-52968f14a663
STORE_A,Stewart Mouse,2,30.0,USD,11.55,23.1,2024-06-30,UNKNOWN
STORE_A,Gray Tool,3,30.0,OMR,30.0,90.0,2024-11-01,ca1fa71a-cb7a-49d0-8784-70a46c5a917d
STORE_A,James Grip,2,15.75,USD,6.0637,12.1274,2024-08-20,cd09a97b-9cf0-43c7-94f7-8429dda52a58
STORE_A,Barnes Belt,2,15.75,USD,6.0637,12.1274,2025-05-14,75d8418d-cfed-4264-8371-5240b329ae85
STORE_A,Wood Tire,2,15.75,OMR,15.75,31.5,2024-08-02,UNKNOWN
STORE_A,Price Clip,2,20.0,OMR,20.0,40.0,2025-01-23,259051fc-5e0b-49ed-b0a7-09140016fe70
STORE_A,Bennett Lock,1,10.5,USD,4.0425,4.0425,2024-10-19,d0ca3892-b567-47e7-bdd8-e6ff93c008e4
STORE_A,Henderson Gear,1,20.0,USD,7.7,7.7,2025-02-10,d9863483-2c2e-40fe-a61c-947827fdc682
STORE_A,Coleman Case,3,10.5,USD,4.0425,12.1275,2024-06-29,7ca80b40-9f31-4c1f-a093-65ce89565f36
STORE_A,Perry Switch,3,10.5,USD,4.0425,12.1275,2025-04-28,67ac2bb7-f822-49ef-b717-7957f7b40b8b
STORE_A,Powell Tube,1,15.75,USD,6.0637,6.0637,2025-01-06,df0dcf93-d795-418c-8ad0-3f87ebb22022
STORE_A,Long Mat,2,15.75,USD,6.0637,12.1274,2025-01-05,6d1e722b-f021-40d1-b632-79c8bac35bd8
STORE_A,Jenkins Valve,2,10.5,USD,4.0425,8.085,2024-12-15,56db1f35-4912-4506-bdcb-454b361283d7
STORE_A,Flores Coat,1,30.0,OMR,30.0,30.0,2024-08-29,ee4817ac-7337-43cb-a0b8-21360d714253
STORE_A,Bryant Brush,3,15.75,USD,6.0637,18.1911,2024-06-18,UNKNOWN
STORE_A,Russell Oil,3,17.875,OMR,17.875,53.625,2025-05-24,d51975f7-6f63-42ac-9fff-a6b86d07a7aa
STORE_A,Diaz Soap,3,15.75,USD,6.0637,18.1911,2024-12-09,86c2d109-c411-48d9-8d1c-0e4c9cf09711
STORE_A,Hayes Lotion,1,10.5,USD,4.0425,4.0425,2024-06-19,10c8ed7e-bba0-4f05-99b7-c72d90c66aaf
STORE_A,Myers Shampoo,1,15.75,OMR,15.75,15.75,2025-03-03,7c680274-3c15-495c-b873-51d0caf70312
STORE_A,Wallace Polish,3,30.0,USD,11.55,34.65,2025-02-03,7483887b-54a5-4722-af8f-8ff753116c08
STORE_A,Sullivan Wax,2,20.0,USD,7.7,15.4,2024-10-06,aa397cc2-9832-440f-b220-d8ede4795245
