year,total_employees,omani_employees,expat_employees,tra_total,tra_omani,tra_expat,employee_growth_rate,omanization_rate,expat_ratio
2025,3929,3692,237,251,249,2,0.0,93.9679307711886,6.032069228811402
2024,3909,3678,231,216,213,3,-0.5090353779587664,94.09056024558711,5.909439754412894
2023,3817,3593,224,194,191,3,-2.3535431056536216,94.13151689808751,5.868483101912497
2022,3769,3541,228,188,185,3,-1.2575320932669665,93.95065003979836,6.049349960201645
2021,3438,3229,209,172,169,3,-8.782170336959405,93.92088423502037,6.0791157649796395
2020,4315,3958,357,166,160,6,25.509016870273406,91.72653534183083,8.273464658169177
2019,3886,3544,342,182,174,8,-9.942062572421783,91.19917653113741,8.800823468862584
2018,3836,3484,352,169,161,8,-1.2866700977869239,90.8237747653806,9.176225234619395
2017,3929,3539,390,153,146,7,2.424400417101147,90.07381012980402,9.926189870195978
2016,3939,3532,407,157,150,7,0.2545176889793943,89.66742828128966,10.332571718710334
2015,3850,3488,362,160,151,9,-2.2594567149022637,90.59740259740259,9.402597402597403
2014,3850,3467,383,156,147,9,0.0,90.05194805194805,9.948051948051948
2013,3834,3436,398,154,144,10,-0.4155844155844135,89.61919666145019,10.380803338549818
2012,3460,3108,352,135,125,10,-9.754825247782994,89.82658959537572,10.173410404624278
2011,3988,3584,404,128,118,10,15.26011560693641,89.86960882647944,10.130391173520561
2010,3720,3266,454,113,105,8,-6.720160481444337,87.79569892473118,12.204301075268816
